year,mgra_15,MoHub_carshare_flag,univ_flag,MLB_flag
2035,11625,1,0,0
2035,8026,1,0,0
2035,7734,1,0,0
2035,1208,1,0,0
2035,11632,1,0,0
2035,8393,1,0,0
2035,11630,1,0,0
2035,8767,1,0,0
2035,11627,1,0,0
2035,11605,1,0,0
2035,12369,1,0,0
2035,11779,1,0,0
2035,4537,1,0,0
2035,6995,1,0,0
2035,12373,1,0,0
2035,12372,1,0,0
2035,4538,1,0,0
2035,12370,1,0,0
2035,12371,1,0,0
2035,23814,1,0,0
2035,11961,1,0,0
2035,13854,1,0,0
2035,15666,0,1,0
2035,16065,1,0,0
2035,16178,1,0,0
2035,16066,1,0,0
2035,16179,1,0,0
2035,16068,1,0,0
2035,23949,1,0,0
2035,23950,1,0,0
2035,16069,1,0,0
2035,16181,1,0,0
2035,16182,1,0,0
2035,16183,1,0,0
2035,16071,1,0,0
2035,16087,1,0,0
2035,16193,1,0,0
2035,16194,1,0,0
2035,16195,1,0,0
2035,23957,1,0,0
2035,23189,1,0,0
2035,16088,1,0,0
2035,16196,1,0,0
2035,16089,1,0,0
2035,16090,1,0,0
2035,23962,1,0,0
2035,23963,1,0,0
2035,16197,1,0,0
2035,16091,1,0,0
2035,16198,1,0,0
2035,16199,1,0,0
2035,16200,1,0,0
2035,16092,1,0,0
2035,16093,1,0,0
2035,16094,1,0,0
2035,16095,1,0,0
2035,16201,1,0,0
2035,16096,1,0,0
2035,16097,1,0,0
2035,23848,1,0,0
2035,23881,1,0,0
2035,12999,1,0,0
2035,12998,1,0,0
2035,12539,1,0,0
2035,12997,1,0,0
2035,12540,1,0,0
2035,4904,1,0,0
2035,3595,1,0,0
2035,8858,1,0,0
2035,7993,1,0,0
2035,3571,1,0,0
2035,1896,1,0,0
2035,1553,1,0,0
2035,1423,1,0,0
2035,8246,1,0,0
2035,5275,1,0,0
2035,807,1,0,0
2035,1983,1,0,0
2035,13005,1,0,0
2035,13004,1,0,0
2035,2941,1,0,0
2035,6724,1,0,0
2035,245,1,0,0
2035,6528,1,0,0
2035,2921,1,0,0
2035,13003,1,0,0
2035,836,1,0,0
2035,8669,1,0,0
2035,12529,1,0,0
2035,3085,1,0,0
2035,5282,1,0,0
2035,5353,1,0,0
2035,6953,1,0,0
2035,12530,1,0,0
2035,12995,1,0,0
2035,11589,1,0,0
2035,5756,1,0,0
2035,6996,1,0,0
2035,12527,1,0,0
2035,12526,1,0,0
2035,2634,1,0,0
2035,7994,1,0,0
2035,12528,1,0,0
2035,6643,1,0,0
2035,8256,1,0,0
2035,3153,1,0,0
2035,7242,1,0,0
2035,8733,1,0,0
2035,11588,1,0,0
2035,23882,1,0,0
2035,23858,1,0,0
2035,6779,1,0,0
2035,12996,1,0,0
2035,13000,1,0,0
2035,12541,1,0,0
2035,5678,1,0,0
2035,4968,1,0,0
2035,7550,1,0,0
2035,12519,1,0,0
2035,12518,1,0,0
2035,12521,1,0,0
2035,7612,1,0,0
2035,6061,1,0,0
2035,409,1,0,0
2035,12520,1,0,0
2035,1877,1,0,0
2035,12524,1,0,0
2035,4962,1,0,0
2035,1548,1,0,0
2035,5919,1,0,0
2035,11197,1,0,0
2035,12525,1,0,0
2035,3145,1,0,0
2035,522,1,0,0
2035,8790,1,0,0
2035,2922,1,0,0
2035,3244,1,0,0
2035,11199,1,0,0
2035,5536,1,0,0
2035,11201,1,0,0
2035,2791,1,0,0
2035,5244,1,0,0
2035,8471,1,0,0
2035,5879,1,0,0
2035,3627,1,0,0
2035,3024,1,0,0
2035,12522,1,0,0
2035,7211,1,0,0
2035,7925,1,0,0
2035,8600,1,0,0
2035,6465,1,0,0
2035,11200,1,0,0
2035,23870,1,0,0
2035,3366,1,0,0
2035,8171,1,0,0
2035,7226,1,0,0
2035,11202,1,0,0
2035,1031,1,0,0
2035,23857,1,0,0
2035,8323,1,0,0
2035,11590,1,0,0
2035,24065,1,0,0
2035,24066,1,0,0
2035,12523,1,0,0
2035,9898,1,0,0
2035,1324,1,0,0
2035,9899,1,0,0
2035,8826,1,0,0
2035,9900,1,0,0
2035,1450,1,0,0
2035,1276,1,0,0
2035,2394,1,0,0
2035,1388,1,0,0
2035,2395,1,0,0
2035,165,1,0,0
2035,2281,1,0,0
2035,5846,1,0,0
2035,100,1,0,0
2035,1217,1,0,0
2035,3353,1,0,0
2035,468,1,0,0
2035,2043,1,0,0
2035,11192,1,0,0
2035,3482,1,0,0
2035,322,1,0,0
2035,2549,1,0,0
2035,3538,1,0,0
2035,3290,1,0,0
2035,736,1,0,0
2035,2424,1,0,0
2035,469,1,0,0
2035,8022,1,0,0
2035,251,1,0,0
2035,3415,1,0,0
2035,3481,1,0,0
2035,2979,1,0,0
2035,2574,1,0,0
2035,1572,1,0,0
2035,9012,1,0,0
2035,2792,1,0,0
2035,57,1,0,0
2035,11193,1,0,0
2035,6183,1,0,0
2035,338,1,0,0
2035,6631,1,0,0
2035,5149,1,0,0
2035,6291,1,0,0
2035,1978,1,0,0
2035,1774,1,0,0
2035,11587,1,0,0
2035,8549,1,0,0
2035,6723,1,0,0
2035,5839,1,0,0
2035,11586,1,0,0
2035,11196,1,0,0
2035,24047,1,0,0
2035,24048,1,0,0
2035,24049,1,0,0
2035,24050,1,0,0
2035,24037,1,0,0
2035,24038,1,0,0
2035,7034,1,0,0
2035,24313,1,0,0
2035,5939,1,0,0
2035,11195,1,0,0
2035,5751,1,0,0
2035,11584,1,0,0
2035,8841,1,0,0
2035,11585,1,0,0
2035,24039,1,0,0
2035,24040,1,0,0
2035,24036,1,0,0
2035,23866,1,0,0
2035,10836,1,0,0
2035,10835,1,0,0
2035,6271,1,0,0
2035,8666,1,0,0
2035,6272,1,0,0
2035,6179,1,0,0
2035,2333,1,0,0
2035,8863,1,0,0
2035,5424,1,0,0
2035,6647,1,0,0
2035,11190,1,0,0
2035,6527,1,0,0
2035,11188,1,0,0
2035,5358,1,0,0
2035,3330,1,0,0
2035,5033,1,0,0
2035,7675,1,0,0
2035,3240,1,0,0
2035,5805,1,0,0
2035,8968,1,0,0
2035,11181,1,0,0
2035,599,1,0,0
2035,3483,1,0,0
2035,1834,1,0,0
2035,2016,1,0,0
2035,3402,1,0,0
2035,1794,1,0,0
2035,3122,1,0,0
2035,2368,1,0,0
2035,7600,1,0,0
2035,5765,1,0,0
2035,3451,1,0,0
2035,3356,1,0,0
2035,638,1,0,0
2035,293,1,0,0
2035,5744,1,0,0
2035,1170,1,0,0
2035,3714,1,0,0
2035,565,1,0,0
2035,1347,1,0,0
2035,359,1,0,0
2035,3727,1,0,0
2035,2026,1,0,0
2035,332,1,0,0
2035,2531,1,0,0
2035,1805,1,0,0
2035,1411,1,0,0
2035,1698,1,0,0
2035,2149,1,0,0
2035,2965,1,0,0
2035,6156,1,0,0
2035,11183,1,0,0
2035,229,1,0,0
2035,3306,1,0,0
2035,5133,1,0,0
2035,11184,1,0,0
2035,1144,1,0,0
2035,8847,1,0,0
2035,5921,1,0,0
2035,2566,1,0,0
2035,2465,1,0,0
2035,7004,1,0,0
2035,1562,1,0,0
2035,3430,1,0,0
2035,1966,1,0,0
2035,882,1,0,0
2035,78,1,0,0
2035,507,1,0,0
2035,1261,1,0,0
2035,2723,1,0,0
2035,3063,1,0,0
2035,1399,1,0,0
2035,2617,1,0,0
2035,2025,1,0,0
2035,3679,1,0,0
2035,3579,1,0,0
2035,8220,1,0,0
2035,1393,1,0,0
2035,2872,1,0,0
2035,6227,1,0,0
2035,6795,1,0,0
2035,3132,1,0,0
2035,1865,1,0,0
2035,2143,1,0,0
2035,11186,1,0,0
2035,821,1,0,0
2035,305,1,0,0
2035,6886,1,0,0
2035,822,1,0,0
2035,6532,1,0,0
2035,1114,1,0,0
2035,23852,1,0,0
2035,13130,1,0,0
2035,13129,1,0,0
2035,13127,1,0,0
2035,23886,1,0,0
2035,13128,1,0,0
2035,7095,1,0,0
2035,13126,1,0,0
2035,13124,1,0,0
2035,13001,1,0,0
2035,7035,1,0,0
2035,13002,1,0,0
2035,6861,1,0,0
2035,5345,1,0,0
2035,6827,1,0,0
2035,5691,1,0,0
2035,8216,1,0,0
2035,23892,1,0,0
2035,13460,1,0,0
2035,23864,1,0,0
2035,23887,1,0,0
2035,23890,1,0,0
2035,23889,1,0,0
2035,13459,1,0,0
2035,13134,1,0,0
2035,13133,1,0,0
2035,13461,1,0,0
2035,5914,1,0,0
2035,13132,1,0,0
2035,7299,1,0,0
2035,8113,1,0,0
2035,23888,1,0,0
2035,13515,1,0,0
2035,13131,1,0,0
2035,23891,1,0,0
2035,7296,1,0,0
2035,13125,1,0,0
2035,13538,1,0,0
2035,23898,1,0,0
2035,13537,1,0,0
2035,23859,1,0,0
2035,13539,1,0,0
2035,23897,1,0,0
2035,23856,1,0,0
2035,23896,1,0,0
2035,6298,1,0,0
2035,13532,1,0,0
2035,13533,1,0,0
2035,13534,1,0,0
2035,13535,1,0,0
2035,5111,1,0,0
2035,644,1,0,0
2035,7130,1,0,0
2035,2234,1,0,0
2035,6029,1,0,0
2035,13518,1,0,0
2035,23884,1,0,0
2035,8836,1,0,0
2035,13519,1,0,0
2035,13517,1,0,0
2035,13520,1,0,0
2035,6342,1,0,0
2035,7171,1,0,0
2035,13516,1,0,0
2035,13521,1,0,0
2035,13122,1,0,0
2035,23895,1,0,0
2035,23885,1,0,0
2035,23894,1,0,0
2035,23893,1,0,0
2035,8707,1,0,0
2035,13123,1,0,0
2035,23883,1,0,0
2035,13006,1,0,0
2035,13007,1,0,0
2035,5313,1,0,0
2035,12515,1,0,0
2035,23860,1,0,0
2035,6073,1,0,0
2035,12516,1,0,0
2035,12517,1,0,0
2035,5510,1,0,0
2035,7930,1,0,0
2035,9906,1,0,0
2035,9904,1,0,0
2035,9903,1,0,0
2035,9902,1,0,0
2035,6673,1,0,0
2035,9901,1,0,0
2035,5456,1,0,0
2035,12535,1,0,0
2035,12536,1,0,0
2035,23878,1,0,0
2035,5648,1,0,0
2035,23877,1,0,0
2035,23876,1,0,0
2035,23849,1,0,0
2035,12533,1,0,0
2035,12534,1,0,0
2035,23875,1,0,0
2035,6344,1,0,0
2035,12538,1,0,0
2035,12537,1,0,0
2035,23913,1,0,0
2035,13556,1,0,0
2035,23912,1,0,0
2035,13558,1,0,0
2035,23851,1,0,0
2035,13557,1,0,0
2035,23911,1,0,0
2035,13555,1,0,0
2035,23909,1,0,0
2035,13554,1,0,0
2035,23863,1,0,0
2035,23910,1,0,0
2035,23914,1,0,0
2035,23845,1,0,0
2035,13561,1,0,0
2035,13559,1,0,0
2035,13560,1,0,0
2035,8805,1,0,0
2035,6705,1,0,0
2035,614,1,0,0
2035,23843,1,0,0
2035,1077,1,0,0
2035,23879,1,0,0
2035,7860,1,0,0
2035,5622,1,0,0
2035,14314,1,0,0
2035,5958,1,0,0
2035,14315,1,0,0
2035,5868,1,0,0
2035,14313,1,0,0
2035,14312,1,0,0
2035,14311,1,0,0
2035,6331,1,0,0
2035,14317,1,0,0
2035,7105,1,0,0
2035,14316,1,0,0
2035,23915,1,0,0
2035,14318,1,0,0
2035,23917,1,0,0
2035,23861,1,0,0
2035,23916,1,0,0
2035,23114,0,1,0
2035,23855,1,0,0
2035,23867,1,0,0
2035,23868,1,0,0
2035,7979,1,0,0
2035,11594,1,0,0
2035,11593,1,0,0
2035,6080,1,0,0
2035,5554,1,0,0
2035,11793,1,0,0
2035,6008,1,0,0
2035,11794,1,0,0
2035,8184,1,0,0
2035,8010,1,0,0
2035,3509,1,0,0
2035,11182,1,0,0
2035,1652,1,0,0
2035,1350,1,0,0
2035,5984,1,0,0
2035,13548,1,0,0
2035,23908,1,0,0
2035,23907,1,0,0
2035,23906,1,0,0
2035,6737,1,0,0
2035,8558,1,0,0
2035,12532,1,0,0
2035,13549,1,0,0
2035,6199,1,0,0
2035,13551,1,0,0
2035,8418,1,0,0
2035,13552,1,0,0
2035,12531,1,0,0
2035,5616,1,0,0
2035,569,1,0,0
2035,3218,1,0,0
2035,7951,1,0,0
2035,1244,1,0,0
2035,23871,1,0,0
2035,13553,1,0,0
2035,23874,1,0,0
2035,23873,1,0,0
2035,23872,1,0,0
2035,1676,1,0,0
2035,11592,1,0,0
2035,7574,1,0,0
2035,11591,1,0,0
2035,3835,1,0,0
2035,2306,1,0,0
2035,5573,1,0,0
2035,1469,1,0,0
2035,3834,1,0,0
2035,5795,1,0,0
2035,629,1,0,0
2035,611,1,0,0
2035,5515,1,0,0
2035,218,1,0,0
2035,3833,1,0,0
2035,23753,0,0,1
2035,24046,0,0,1
2035,13594,0,0,1
2035,7369,0,0,1
2035,5702,0,0,1
2035,19073,1,0,0
2035,18854,1,0,0
2035,19074,1,0,0
2035,19075,1,0,0
2035,18857,1,0,0
2035,19076,1,0,0
2035,19077,1,0,0
2035,18858,1,0,0
2035,18859,1,0,0
2035,18860,1,0,0
2035,19081,1,0,0
2035,18862,1,0,0
2035,19083,1,0,0
2035,19084,1,0,0
2035,19085,1,0,0
2035,18863,1,0,0
2035,18865,1,0,0
2035,19086,1,0,0
2035,18866,1,0,0
2035,18867,1,0,0
2035,19087,1,0,0
2035,19088,1,0,0
2035,18868,1,0,0
2035,18869,1,0,0
2035,18870,1,0,0
2035,18871,1,0,0
2035,18853,1,0,0
2035,18855,1,0,0
2035,18856,1,0,0
2035,19078,1,0,0
2035,19079,1,0,0
2035,18861,1,0,0
2035,19080,1,0,0
2035,19082,1,0,0
2035,18864,1,0,0
2035,19226,1,0,0
2035,19227,1,0,0
2035,18970,1,0,0
2035,18971,1,0,0
2035,18972,1,0,0
2035,19228,1,0,0
2035,18980,1,0,0
2035,18996,1,0,0
2035,18997,1,0,0
2035,18999,1,0,0
2035,19000,1,0,0
2035,19236,1,0,0
2035,19237,1,0,0
2035,19559,1,0,0
2035,19560,1,0,0
2035,19551,1,0,0
2035,19553,1,0,0
2035,19315,1,0,0
2035,19555,1,0,0
2035,19317,1,0,0
2035,19558,1,0,0
2035,19319,1,0,0
2035,19325,1,0,0
2035,19326,1,0,0
2035,19328,1,0,0
2035,19564,1,0,0
2035,19331,1,0,0
2035,19334,1,0,0
2035,19344,1,0,0
2035,19345,1,0,0
2035,19346,1,0,0
2035,19348,1,0,0
2035,19579,1,0,0
2035,19350,1,0,0
2035,19361,1,0,0
2035,19604,1,0,0
2035,19605,1,0,0
2035,19362,1,0,0
2035,19363,1,0,0
2035,19606,1,0,0
2035,19364,1,0,0
2035,19607,1,0,0
2035,19365,1,0,0
2035,19610,1,0,0
2035,19369,1,0,0
2035,19370,1,1,0
2035,19371,1,0,0
2035,19611,1,0,0
2035,19612,1,0,0
2035,19613,1,0,0
2035,19614,1,0,0
2035,19615,1,0,0
2035,19372,1,0,0
2035,19373,1,0,0
2035,19616,1,0,0
2035,19374,1,0,0
2035,19375,1,0,0
2035,19376,1,0,0
2035,19617,1,0,0
2035,24305,1,0,0
2035,19618,1,0,0
2035,19619,1,0,0
2035,19620,1,0,0
2035,19377,1,0,0
2035,19378,1,0,0
2035,24300,1,0,0
2035,24303,1,0,0
2035,24304,1,0,0
2035,24301,1,0,0
2035,19623,1,0,0
2035,19390,1,0,0
2035,19391,1,0,0
2035,19625,1,0,0
2035,19392,1,0,0
2035,19393,1,0,0
2035,19399,1,0,0
2035,19400,1,0,0
2035,19401,1,0,0
2035,19402,1,0,0
2035,19630,1,0,0
2035,19403,1,0,0
2035,19631,1,0,0
2035,19406,1,0,0
2035,19407,1,0,0
2035,19632,1,0,0
2035,19633,1,0,0
2035,19634,1,0,0
2035,19635,1,0,0
2035,19636,1,0,0
2035,19637,1,0,0
2035,19409,1,0,0
2035,19638,1,0,0
2035,19410,1,0,0
2035,19411,1,0,0
2035,19412,1,0,0
2035,19639,1,0,0
2035,19413,1,0,0
2035,19414,1,0,0
2035,19640,1,0,0
2035,19641,1,0,0
2035,19642,1,0,0
2035,19643,1,0,0
2035,19430,1,0,0
2035,19431,1,0,0
2035,19432,1,0,0
2035,19433,1,0,0
2035,19653,1,0,0
2035,19654,1,0,0
2035,19660,1,0,0
2035,19443,1,0,0
2035,19444,1,0,0
2035,19445,1,0,0
2035,19446,1,0,0
2035,19447,1,0,0
2035,19448,1,0,0
2035,19449,1,0,0
2035,19450,1,0,0
2035,19451,1,0,0
2035,19452,1,0,0
2035,19662,1,0,0
2035,19663,1,0,0
2035,19664,1,0,0
2035,19665,1,0,0
2035,19666,1,0,0
2035,19453,1,0,0
2035,19454,1,0,0
2035,19455,1,0,0
2035,19456,1,0,0
2035,19457,1,0,0
2035,19458,1,0,0
2035,19459,1,0,0
2035,19460,1,0,0
2035,19461,1,0,0
2035,19462,1,0,0
2035,19464,1,0,0
2035,19668,1,0,0
2035,19669,1,0,0
2035,23118,1,0,0
2035,19667,1,0,0
2035,19463,1,0,0
2035,19465,1,0,0
2035,19670,1,0,0
2035,19467,1,0,0
2035,19468,1,0,0
2035,19671,1,0,0
2035,19672,1,0,0
2035,19673,1,0,0
2035,19675,1,0,0
2035,19676,1,0,0
2035,19469,1,0,0
2035,19677,1,0,0
2035,19678,1,0,0
2035,19470,1,0,0
2035,19679,1,0,0
2035,19680,1,0,0
2035,19472,1,0,0
2035,19682,1,0,0
2035,23984,1,0,0
2035,19681,1,0,0
2035,19491,1,0,0
2035,19492,1,0,0
2035,19499,1,0,0
2035,19500,1,0,0
2035,19717,1,0,0
2035,19501,1,0,0
2035,19502,1,0,0
2035,19503,1,0,0
2035,19504,1,0,0
2035,19505,1,0,0
2035,19506,1,0,0
2035,19507,1,0,0
2035,19508,1,0,0
2035,19509,1,0,0
2035,19510,1,0,0
2035,19718,1,0,0
2035,19719,1,0,0
2035,19720,1,0,0
2035,19721,1,0,0
2035,19511,1,0,0
2035,19722,1,0,0
2035,19723,1,0,0
2035,19724,1,0,0
2035,19725,1,0,0
2035,19726,1,0,0
2035,19727,1,0,0
2035,19728,1,0,0
2035,19729,1,0,0
2035,19730,1,0,0
2035,19731,1,0,0
2035,19732,1,0,0
2035,19733,1,0,0
2035,19734,1,0,0
2035,19735,1,0,0
2035,19736,1,0,0
2035,19737,1,0,0
2035,19738,1,0,0
2035,19739,1,0,0
2035,19740,1,0,0
2035,19741,1,0,0
2035,19742,1,0,0
2035,19743,1,0,0
2035,19512,1,0,0
2035,19744,1,0,0
2035,19745,1,0,0
2035,19513,1,0,0
2035,19514,1,0,0
2035,19746,1,0,0
2035,19747,1,0,0
2035,19748,1,0,0
2035,19749,1,0,0
2035,19750,1,0,0
2035,19751,1,0,0
2035,19752,1,0,0
2035,19753,1,0,0
2035,19795,1,0,0
2035,20026,1,0,0
2035,19797,1,0,0
2035,19835,1,0,0
2035,19836,1,0,0
2035,20072,1,0,0
2035,19837,1,0,0
2035,19838,1,0,0
2035,20073,1,0,0
2035,19839,1,0,0
2035,19840,1,0,0
2035,19841,1,0,0
2035,19842,1,0,0
2035,20074,1,0,0
2035,20075,1,0,0
2035,19845,1,0,0
2035,20076,1,0,0
2035,20077,1,0,0
2035,20078,1,0,0
2035,20079,1,0,0
2035,20080,1,0,0
2035,19848,1,0,0
2035,20081,1,0,0
2035,20082,1,0,0
2035,19850,1,0,0
2035,20083,1,0,0
2035,20084,1,0,0
2035,20085,1,0,0
2035,24321,1,0,0
2035,19846,1,0,0
2035,19847,1,0,0
2035,19849,1,0,0
2035,19851,1,0,0
2035,19852,1,0,0
2035,19853,1,0,0
2035,19854,1,0,0
2035,19855,1,0,0
2035,19856,1,0,0
2035,20086,1,0,0
2035,19858,1,0,0
2035,20096,1,0,0
2035,19859,1,0,0
2035,20097,1,0,0
2035,20098,1,0,0
2035,20100,1,0,0
2035,19860,1,0,0
2035,20101,1,0,0
2035,19861,1,0,0
2035,19862,1,0,0
2035,20102,1,0,0
2035,20103,1,0,0
2035,20104,1,0,0
2035,20105,1,0,0
2035,19863,1,0,0
2035,19864,1,0,0
2035,20106,1,0,0
2035,19865,1,0,0
2035,20107,1,0,0
2035,20108,1,0,0
2035,20109,1,0,0
2035,19866,1,0,0
2035,20110,1,0,0
2035,19867,1,0,0
2035,20111,1,0,0
2035,19868,1,0,0
2035,20112,1,0,0
2035,20113,1,0,0
2035,19869,1,0,0
2035,19870,1,0,0
2035,20114,1,0,0
2035,20115,1,0,0
2035,19871,1,0,0
2035,19872,1,0,0
2035,19873,1,0,0
2035,19874,1,0,0
2035,19875,1,0,0
2035,19876,1,0,0
2035,19877,1,0,0
2035,19878,1,0,0
2035,20116,1,0,0
2035,19879,1,0,0
2035,20117,1,0,0
2035,19880,1,0,0
2035,19881,1,0,0
2035,20118,1,0,0
2035,19882,1,0,0
2035,20119,1,0,0
2035,19883,1,0,0
2035,20120,1,0,0
2035,20123,1,0,0
2035,20121,1,0,0
2035,19884,1,0,0
2035,19885,1,0,0
2035,20122,1,0,0
2035,19886,1,0,0
2035,19887,1,0,0
2035,20124,1,0,0
2035,20125,1,0,0
2035,19888,1,0,0
2035,19889,1,0,0
2035,19890,1,0,0
2035,19891,1,0,0
2035,19892,1,0,0
2035,20126,1,0,0
2035,19893,1,0,0
2035,20127,1,0,0
2035,19894,1,0,0
2035,19895,1,0,0
2035,20128,1,0,0
2035,20129,1,0,0
2035,23668,1,0,0
2035,19896,1,0,0
2035,20130,1,0,0
2035,23662,1,0,0
2035,20131,1,0,0
2035,23661,1,0,0
2035,23667,1,0,0
2035,23660,1,0,0
2035,19897,1,0,0
2035,23666,1,0,0
2035,23663,1,0,0
2035,23659,1,0,0
2035,23665,1,0,0
2035,19898,1,0,0
2035,23664,1,0,0
2035,19899,1,0,0
2035,19900,1,0,0
2035,19901,1,0,0
2035,19902,1,0,0
2035,20132,1,0,0
2035,19903,1,0,0
2035,19904,1,0,0
2035,20133,1,0,0
2035,19905,1,0,0
2035,19906,1,0,0
2035,19907,1,0,0
2035,19908,1,0,0
2035,20134,1,0,0
2035,20135,1,0,0
2035,19909,1,0,0
2035,19910,1,0,0
2035,19911,1,0,0
2035,19912,1,0,0
2035,19913,1,0,0
2035,20136,1,0,0
2035,20137,1,0,0
2035,20138,1,0,0
2035,20139,1,0,0
2035,19914,1,0,0
2035,20140,1,0,0
2035,20141,1,0,0
2035,20142,1,0,0
2035,20143,1,0,0
2035,19915,1,0,0
2035,20144,1,0,0
2035,19916,1,0,0
2035,19917,1,0,0
2035,20145,1,0,0
2035,19918,1,0,0
2035,20146,1,0,0
2035,19919,1,0,0
2035,19920,1,0,0
2035,20147,1,0,0
2035,20148,1,0,0
2035,19921,1,0,0
2035,19922,1,0,0
2035,19923,1,0,0
2035,20149,1,0,0
2035,20150,1,0,0
2035,20151,1,0,0
2035,20152,1,0,0
2035,19924,1,0,0
2035,20153,1,0,0
2035,20154,1,0,0
2035,20155,1,0,0
2035,19925,1,0,0
2035,19926,1,0,0
2035,20156,1,0,0
2035,20157,1,0,0
2035,19927,1,0,0
2035,19928,1,0,0
2035,19929,1,0,0
2035,20158,1,0,0
2035,20159,1,0,0
2035,20160,1,0,0
2035,20161,1,0,0
2035,19930,1,0,0
2035,20162,1,0,0
2035,20163,1,0,0
2035,19931,1,0,0
2035,19932,1,0,0
2035,19933,1,0,0
2035,19934,1,0,0
2035,20164,1,0,0
2035,20165,1,0,0
2035,19935,1,0,0
2035,19936,1,0,0
2035,19937,1,0,0
2035,19938,1,0,0
2035,20166,1,0,0
2035,20167,1,0,0
2035,20168,1,0,0
2035,20169,1,0,0
2035,20170,1,0,0
2035,20171,1,0,0
2035,20172,1,0,0
2035,20173,1,0,0
2035,20174,1,0,0
2035,20175,1,0,0
2035,20176,1,0,0
2035,19939,1,0,0
2035,19940,1,0,0
2035,19941,1,0,0
2035,20177,1,0,0
2035,20178,1,0,0
2035,20179,1,0,0
2035,19942,1,0,0
2035,19943,1,0,0
2035,20180,1,0,0
2035,19944,1,0,0
2035,20181,1,0,0
2035,20182,1,0,0
2035,19945,1,0,0
2035,19946,1,0,0
2035,19947,1,0,0
2035,19948,1,0,0
2035,19949,1,0,0
2035,19950,1,0,0
2035,20183,1,0,0
2035,19951,1,0,0
2035,19952,1,0,0
2035,19953,1,0,0
2035,19954,1,0,0
2035,20184,1,0,0
2035,19955,1,0,0
2035,20185,1,0,0
2035,19956,1,0,0
2035,19957,1,0,0
2035,19958,1,0,0
2035,20186,1,0,0
2035,19959,1,0,0
2035,19960,1,0,0
2035,23624,1,0,0
2035,19962,1,0,0
2035,23626,1,0,0
2035,23623,1,0,0
2035,19963,1,0,0
2035,23628,1,0,0
2035,19964,1,0,0
2035,23625,1,0,0
2035,23630,1,0,0
2035,23627,1,0,0
2035,23622,1,0,0
2035,23629,1,0,0
2035,23632,1,0,0
2035,19961,1,0,0
2035,23631,1,0,0
2035,20187,1,0,0
2035,19965,1,0,0
2035,20188,1,0,0
2035,19966,1,0,0
2035,20228,1,0,0
2035,20001,1,0,0
2035,20003,1,0,0
2035,20006,1,0,0
2035,20236,1,0,0
2035,20238,1,0,0
2035,20439,1,0,0
2035,20235,1,0,0
2035,20438,1,0,0
2035,20237,1,0,0
2035,20440,1,0,0
2035,20441,1,0,0
2035,20239,1,0,0
2035,20240,1,0,0
2035,20241,1,0,0
2035,20442,1,0,0
2035,20445,1,0,0
2035,20242,1,0,0
2035,20446,1,0,0
2035,20447,1,0,0
2035,20243,1,0,0
2035,20244,1,0,0
2035,20245,1,0,0
2035,20450,1,0,0
2035,20246,1,0,0
2035,20453,1,0,0
2035,20454,1,0,0
2035,20455,1,0,0
2035,20456,1,0,0
2035,20443,1,0,0
2035,20444,1,0,0
2035,20448,1,0,0
2035,20449,1,0,0
2035,20451,1,0,0
2035,20452,1,0,0
2035,23130,1,0,0
2035,20460,1,0,0
2035,20461,1,0,0
2035,20248,1,0,0
2035,20463,1,0,0
2035,20262,1,0,0
2035,20263,1,0,0
2035,20265,1,0,0
2035,20249,1,0,0
2035,20250,1,0,0
2035,20251,1,0,0
2035,20252,1,0,0
2035,20253,1,0,0
2035,20254,1,0,0
2035,20464,1,0,0
2035,20465,1,0,0
2035,20257,1,0,0
2035,20260,1,0,0
2035,20470,1,0,0
2035,24227,1,0,0
2035,20273,1,0,0
2035,20487,1,0,0
2035,20489,1,0,0
2035,20490,1,0,0
2035,20491,1,0,0
2035,20282,1,0,0
2035,20492,1,0,0
2035,20494,1,0,0
2035,20495,1,0,0
2035,20284,1,0,0
2035,20285,1,0,0
2035,20496,1,0,0
2035,20497,1,0,0
2035,20287,1,0,0
2035,20296,1,0,0
2035,20298,1,0,0
2035,20302,1,0,0
2035,20303,1,0,0
2035,20524,1,0,0
2035,20525,1,0,0
2035,20306,1,0,0
2035,20309,1,0,0
2035,20527,1,0,0
2035,20528,1,0,0
2035,20529,1,0,0
2035,20530,1,0,0
2035,20311,1,0,0
2035,20532,1,0,0
2035,20533,1,0,0
2035,20534,1,0,0
2035,20535,1,0,0
2035,20316,1,0,0
2035,20538,1,0,0
2035,20539,1,0,0
2035,20318,1,0,0
2035,20542,1,0,0
2035,20543,1,0,0
2035,20322,1,0,0
2035,20324,1,0,0
2035,20328,1,0,0
2035,20329,1,0,0
2035,20330,1,0,0
2035,20557,1,0,0
2035,20558,1,0,0
2035,20521,1,0,0
2035,20522,1,0,0
2035,20523,1,0,0
2035,20297,1,0,0
2035,20299,1,0,0
2035,20300,1,0,0
2035,20301,1,0,0
2035,20305,1,0,0
2035,20307,1,0,0
2035,20308,1,0,0
2035,20526,1,0,0
2035,20310,1,0,0
2035,20531,1,0,0
2035,20312,1,0,0
2035,20313,1,0,0
2035,20536,1,0,0
2035,20315,1,0,0
2035,20317,1,0,0
2035,20540,1,0,0
2035,20541,1,0,0
2035,20319,1,0,0
2035,20320,1,0,0
2035,20321,1,0,0
2035,20323,1,0,0
2035,20544,1,0,0
2035,20325,1,0,0
2035,20326,1,0,0
