year,mgra_13,MoHub_carshare_flag,univ_flag,MLB_flag
2035,7174,1,0,0
2035,7175,1,0,0
2035,7176,1,0,0
2035,7177,1,0,0
2035,7178,1,0,0
2035,7179,1,0,0
2035,7180,1,0,0
2035,7181,1,0,0
2035,7182,1,0,0
2035,7183,1,0,0
2035,7184,1,0,0
2035,7185,1,0,0
2035,7186,1,0,0
2035,7187,1,0,0
2035,7188,1,0,0
2035,7195,1,0,0
2035,7196,1,0,0
2035,7197,1,0,0
2035,7198,1,0,0
2035,7199,1,0,0
2035,7204,1,0,0
2035,7205,1,0,0
2035,7218,1,0,0
2035,7219,1,0,0
2035,7220,1,0,0
2035,7221,1,0,0
2035,7222,1,0,0
2035,7223,1,0,0
2035,7224,1,0,0
2035,7225,1,0,0
2035,7226,1,0,0
2035,7227,1,0,0
2035,7228,1,0,0
2035,7229,1,0,0
2035,7230,1,0,0
2035,7231,1,0,0
2035,7232,1,0,0
2035,7234,1,0,0
2035,7235,1,0,0
2035,7236,1,0,0
2035,7237,1,0,0
2035,7238,1,0,0
2035,7239,1,0,0
2035,7240,1,0,0
2035,7241,1,0,0
2035,7242,1,0,0
2035,7244,1,0,0
2035,7246,1,0,0
2035,7247,1,0,0
2035,7248,1,0,0
2035,7249,1,0,0
2035,7250,1,0,0
2035,7251,1,0,0
2035,7252,1,0,0
2035,7253,1,0,0
2035,7260,1,0,0
2035,7261,1,0,0
2035,7262,1,0,0
2035,7263,1,0,0
2035,7264,1,0,0
2035,7265,1,0,0
2035,7266,1,0,0
2035,7267,1,0,0
2035,7268,1,0,0
2035,7269,1,0,0
2035,7270,1,0,0
2035,7271,1,0,0
2035,7272,1,0,0
2035,7273,1,0,0
2035,7274,1,0,0
2035,7275,1,0,0
2035,7276,1,0,0
2035,7277,1,0,0
2035,7278,1,0,0
2035,7279,1,0,0
2035,7280,1,0,0
2035,7281,1,0,0
2035,7282,1,0,0
2035,7283,1,0,0
2035,7284,1,0,0
2035,7285,1,0,0
2035,7286,1,0,0
2035,7287,1,0,0
2035,7288,1,0,0
2035,7289,1,0,0
2035,7290,1,0,0
2035,7291,1,0,0
2035,7292,1,0,0
2035,7293,1,0,0
2035,7294,1,0,0
2035,7295,1,0,0
2035,7296,1,0,0
2035,7297,1,0,0
2035,7298,1,0,0
2035,7299,1,0,0
2035,7300,1,0,0
2035,7301,1,0,0
2035,7302,1,0,0
2035,7303,1,0,0
2035,7304,1,0,0
2035,7305,1,0,0
2035,7306,1,0,0
2035,7307,1,0,0
2035,7308,1,0,0
2035,7309,1,0,0
2035,7310,1,0,0
2035,7311,1,0,0
2035,7312,1,0,0
2035,7313,1,0,0
2035,7314,1,0,0
2035,7315,1,0,0
2035,7316,1,0,0
2035,7317,1,0,0
2035,7318,1,0,0
2035,7319,1,0,0
2035,7320,1,0,0
2035,7321,1,0,0
2035,7322,1,0,0
2035,7323,1,0,0
2035,7324,1,0,0
2035,7325,1,0,0
2035,7326,1,0,0
2035,7327,1,0,0
2035,7328,1,0,0
2035,7330,1,0,0
2035,7331,1,0,0
2035,7332,1,0,0
2035,7333,1,0,0
2035,7334,1,0,0
2035,7335,1,0,0
2035,7336,1,0,0
2035,7337,1,0,0
2035,7338,1,0,0
2035,7339,1,0,0
2035,7340,1,0,0
2035,7341,1,0,0
2035,7342,1,0,0
2035,7343,1,0,0
2035,7344,1,0,0
2035,7345,1,0,0
2035,7346,1,0,0
2035,7347,1,0,0
2035,7348,1,0,0
2035,7349,1,0,0
2035,7350,1,0,0
2035,7351,1,0,0
2035,7352,1,0,0
2035,7353,1,0,0
2035,7354,1,0,0
2035,7355,1,0,0
2035,7521,0,0,1
2035,7522,0,0,1
2035,7526,1,0,0
2035,7527,1,0,0
2035,7528,1,0,0
2035,7529,1,0,0
2035,7530,1,0,0
2035,7531,1,0,0
2035,7532,1,0,0
2035,7533,1,0,0
2035,7534,1,0,0
2035,7535,1,0,0
2035,7536,1,0,0
2035,7537,1,0,0
2035,7538,1,0,0
2035,7539,1,0,0
2035,7540,1,0,0
2035,7541,1,0,0
2035,7542,1,0,0
2035,7543,1,0,0
2035,7544,1,0,0
2035,7545,1,0,0
2035,7546,1,0,0
2035,7547,1,0,0
2035,7548,1,0,0
2035,7549,1,0,0
2035,7550,1,0,0
2035,7551,1,0,0
2035,7552,1,0,0
2035,7553,1,0,0
2035,7554,1,0,0
2035,7555,1,0,0
2035,7556,1,0,0
2035,7557,1,0,0
2035,7558,1,0,0
2035,7559,1,0,0
2035,7560,1,0,0
2035,7561,1,0,0
2035,7562,1,0,0
2035,7563,1,0,0
2035,7564,1,0,0
2035,7565,1,0,0
2035,7566,1,0,0
2035,7567,1,0,0
2035,7568,1,0,0
2035,7569,1,0,0
2035,7570,1,0,0
2035,7571,1,0,0
2035,7572,1,0,0
2035,7573,1,0,0
2035,7574,1,0,0
2035,7575,1,0,0
2035,7576,1,0,0
2035,7577,1,0,0
2035,7578,1,0,0
2035,7579,1,0,0
2035,7580,1,0,0
2035,7581,1,0,0
2035,7582,1,0,0
2035,7584,1,0,0
2035,7585,1,0,0
2035,7586,1,0,0
2035,7587,1,0,0
2035,7588,1,0,0
2035,7589,1,0,0
2035,7590,1,0,0
2035,7591,1,0,0
2035,7592,1,0,0
2035,7593,1,0,0
2035,7594,1,0,0
2035,7595,1,0,0
2035,7596,1,0,0
2035,7597,1,0,0
2035,7598,1,0,0
2035,7599,1,0,0
2035,7600,1,0,0
2035,7601,1,0,0
2035,7602,1,0,0
2035,7603,1,0,0
2035,7604,1,0,0
2035,7605,1,0,0
2035,7606,1,0,0
2035,7607,1,0,0
2035,7608,1,0,0
2035,7609,1,0,0
2035,7610,1,0,0
2035,7611,1,0,0
2035,7612,1,0,0
2035,7613,1,0,0
2035,7614,1,0,0
2035,7615,1,0,0
2035,7616,1,0,0
2035,7617,1,0,0
2035,7618,1,0,0
2035,7619,1,0,0
2035,7620,1,0,0
2035,7621,1,0,0
2035,7622,1,0,0
2035,7623,1,0,0
2035,7624,1,0,0
2035,7625,1,0,0
2035,7626,1,0,0
2035,7627,1,0,0
2035,7628,1,0,0
2035,7629,1,0,0
2035,7630,1,0,0
2035,7631,1,0,0
2035,7632,1,0,0
2035,7633,1,0,0
2035,7634,1,0,0
2035,7635,1,0,0
2035,7636,1,0,0
2035,7637,1,0,0
2035,7638,1,0,0
2035,7639,1,0,0
2035,7640,1,0,0
2035,7641,1,0,0
2035,7642,1,0,0
2035,7643,1,0,0
2035,7644,1,0,0
2035,7645,1,0,0
2035,7646,1,0,0
2035,7647,1,0,0
2035,7648,1,0,0
2035,7649,1,0,0
2035,7650,1,0,0
2035,7651,1,0,0
2035,7652,1,0,0
2035,7653,1,0,0
2035,7654,1,0,0
2035,7655,1,0,0
2035,7656,1,0,0
2035,7657,1,0,0
2035,7658,1,0,0
2035,7659,1,0,0
2035,7660,1,0,0
2035,7661,1,0,0
2035,7662,1,0,0
2035,7663,1,0,0
2035,7664,1,0,0
2035,7665,1,0,0
2035,7666,1,0,0
2035,7667,1,0,0
2035,7668,1,0,0
2035,7669,1,0,0
2035,7670,1,0,0
2035,7671,1,0,0
2035,7672,1,0,0
2035,7673,1,0,0
2035,7674,1,0,0
2035,7675,1,0,0
2035,7676,1,0,0
2035,7677,1,0,0
2035,7678,1,0,0
2035,7679,1,0,0
2035,7680,1,0,0
2035,7681,1,0,0
2035,7682,1,0,0
2035,7683,1,0,0
2035,7684,1,0,0
2035,7685,1,0,0
2035,7686,1,0,0
2035,7687,1,0,0
2035,7688,1,0,0
2035,7689,1,0,0
2035,7690,1,0,0
2035,7691,1,0,0
2035,7692,1,0,0
2035,7693,1,0,0
2035,7694,1,0,0
2035,7695,1,0,0
2035,7696,1,0,0
2035,7697,1,0,0
2035,7698,1,0,0
2035,7699,1,0,0
2035,7700,1,0,0
2035,7701,1,0,0
2035,7702,1,0,0
2035,7703,1,0,0
2035,7704,1,0,0
2035,7705,1,0,0
2035,7706,1,0,0
2035,7707,1,0,0
2035,7708,1,0,0
2035,7709,1,0,0
2035,7710,1,0,0
2035,7711,1,0,0
2035,7712,1,0,0
2035,7713,1,0,0
2035,7714,1,0,0
2035,7715,1,0,0
2035,7716,1,0,0
2035,7717,1,0,0
2035,7718,1,0,0
2035,7719,1,0,0
2035,7720,1,0,0
2035,7721,1,0,0
2035,7722,1,0,0
2035,7723,1,0,0
2035,7724,1,0,0
2035,7725,1,0,0
2035,7726,1,0,0
2035,7727,1,0,0
2035,7728,1,0,0
2035,7729,1,0,0
2035,7730,1,0,0
2035,7731,1,0,0
2035,7732,1,0,0
2035,7733,1,0,0
2035,7734,1,0,0
2035,7735,1,0,0
2035,7736,1,0,0
2035,7737,1,0,0
2035,7738,1,0,0
2035,7739,1,0,0
2035,7740,1,0,0
2035,7741,1,0,0
2035,7742,1,0,0
2035,7743,1,0,0
2035,7744,1,0,0
2035,7745,1,0,0
2035,7746,1,0,0
2035,7747,1,0,0
2035,7751,1,0,0
2035,7752,1,0,0
2035,7753,1,0,0
2035,7754,1,0,0
2035,7755,1,0,0
2035,7756,1,0,0
2035,7757,1,0,0
2035,7758,1,0,0
2035,7759,1,0,0
2035,7760,1,0,0
2035,7761,1,0,0
2035,7762,1,0,0
2035,7763,1,0,0
2035,7764,1,0,0
2035,7765,1,0,0
2035,7766,1,0,0
2035,7767,1,0,0
2035,7768,1,0,0
2035,7770,1,0,0
2035,7771,1,0,0
2035,7772,1,0,0
2035,7773,1,0,0
2035,7774,1,0,0
2035,7776,1,0,0
2035,7777,1,0,0
2035,7778,1,0,0
2035,7779,1,0,0
2035,7780,1,0,0
2035,7787,1,0,0
2035,7788,1,0,0
2035,7789,1,0,0
2035,7790,1,0,0
2035,7791,1,0,0
2035,7792,1,0,0
2035,7793,1,0,0
2035,7794,1,0,0
2035,7795,1,0,0
2035,7796,1,0,0
2035,7797,1,0,0
2035,7798,1,0,0
2035,7799,1,0,0
2035,7800,1,0,0
2035,7801,1,0,0
2035,7802,1,0,0
2035,7803,1,0,0
2035,7804,1,0,0
2035,7805,1,0,0
2035,7806,1,0,0
2035,7807,1,0,0
2035,7808,1,0,0
2035,7809,1,0,0
2035,7810,1,0,0
2035,7811,1,0,0
2035,7812,1,0,0
2035,7813,1,0,0
2035,7814,1,0,0
2035,7815,1,0,0
2035,7816,1,0,0
2035,7817,1,0,0
2035,7818,1,0,0
2035,7819,1,0,0
2035,7820,1,0,0
2035,7821,1,0,0
2035,7822,1,0,0
2035,7823,1,0,0
2035,7824,1,0,0
2035,7825,1,0,0
2035,7826,1,0,0
2035,7827,1,0,0
2035,7828,1,0,0
2035,7829,1,0,0
2035,7830,1,0,0
2035,7831,1,0,0
2035,7832,1,0,0
2035,7833,1,0,0
2035,7834,1,0,0
2035,7835,1,0,0
2035,7836,1,0,0
2035,7837,1,0,0
2035,7838,1,0,0
2035,7839,1,0,0
2035,7840,1,0,0
2035,7841,1,0,0
2035,7842,1,0,0
2035,7843,1,0,0
2035,7844,1,0,0
2035,7845,1,0,0
2035,7846,1,0,0
2035,7847,1,0,0
2035,7848,1,0,0
2035,7849,1,0,0
2035,7850,1,0,0
2035,7852,1,0,0
2035,7853,1,0,0
2035,7854,1,0,0
2035,7855,1,0,0
2035,7856,1,0,0
2035,7857,1,0,0
2035,7858,1,0,0
2035,7859,1,0,0
2035,7861,1,0,0
2035,7862,1,0,0
2035,7864,1,0,0
2035,7865,1,0,0
2035,7866,1,0,0
2035,7867,1,0,0
2035,7868,1,0,0
2035,7869,1,0,0
2035,7870,1,0,0
2035,7871,1,0,0
2035,7872,1,0,0
2035,7873,1,0,0
2035,7874,1,0,0
2035,7887,1,0,0
2035,7889,1,0,0
2035,7892,1,0,0
2035,7952,1,0,0
2035,7953,1,0,0
2035,7954,1,0,0
2035,8680,0,1,0
2035,8940,0,1,0
2035,9432,1,0,0
2035,9449,1,0,0
2035,9458,1,0,0
2035,9459,1,0,0
2035,9460,1,0,0
2035,9461,1,0,0
2035,9462,1,0,0
2035,9463,1,0,0
2035,9464,1,0,0
2035,9465,1,0,0
2035,9466,1,0,0
2035,9467,1,0,0
2035,9468,1,0,0
2035,9469,1,0,0
2035,9470,1,0,0
2035,9471,1,0,0
2035,9472,1,0,0
2035,9473,1,0,0
2035,9474,1,0,0
2035,9475,1,0,0
2035,9476,1,0,0
2035,9477,1,0,0
2035,9478,1,0,0
2035,9479,1,0,0
2035,9480,1,0,0
2035,9481,1,0,0
2035,9482,1,0,0
2035,9483,1,0,0
2035,9484,1,0,0
2035,9485,1,0,0
2035,9486,1,0,0
2035,9487,1,0,0
2035,9488,1,0,0
2035,9489,1,0,0
2035,9490,1,0,0
2035,9491,1,0,0
2035,9492,1,0,0
2035,9493,1,0,0
2035,9495,1,0,0
2035,9496,1,0,0
2035,9497,1,0,0
2035,9498,1,0,0
2035,9499,1,0,0
2035,9500,1,0,0
2035,9501,1,0,0
2035,9502,1,0,0
2035,9503,1,0,0
2035,9504,1,0,0
2035,9505,1,0,0
2035,9506,1,0,0
2035,9507,1,0,0
2035,9508,1,0,0
2035,9509,1,0,0
2035,9510,1,0,0
2035,9511,1,0,0
2035,9512,1,0,0
2035,9513,1,0,0
2035,9514,1,0,0
2035,9515,1,0,0
2035,9516,1,0,0
2035,9517,1,0,0
2035,9518,1,0,0
2035,9519,1,0,0
2035,9520,1,0,0
2035,9521,1,0,0
2035,9522,1,0,0
2035,9523,1,0,0
2035,9524,1,0,0
2035,9525,1,0,0
2035,9528,1,0,0
2035,9529,1,0,0
2035,9530,1,0,0
2035,9531,1,0,0
2035,9543,1,0,0
2035,9544,1,0,0
2035,9545,1,0,0
2035,9546,1,0,0
2035,9547,1,0,0
2035,9548,1,0,0
2035,9549,1,0,0
2035,9550,1,0,0
2035,9551,1,0,0
2035,9552,1,0,0
2035,9553,1,0,0
2035,9554,1,0,0
2035,9555,1,0,0
2035,9556,1,0,0
2035,9557,1,0,0
2035,9558,1,0,0
2035,9559,1,0,0
2035,9560,1,0,0
2035,9561,1,0,0
2035,9562,1,0,0
2035,9563,1,0,0
2035,9564,1,0,0
2035,9565,1,0,0
2035,9566,1,0,0
2035,9567,1,0,0
2035,9568,1,0,0
2035,9569,1,0,0
2035,9570,1,0,0
2035,9571,1,0,0
2035,9572,1,0,0
2035,9573,1,0,0
2035,9574,1,0,0
2035,9575,1,0,0
2035,9576,1,0,0
2035,9577,1,0,0
2035,9581,1,0,0
2035,9596,1,0,0
2035,9597,1,0,0
2035,9598,1,0,0
2035,9599,1,0,0
2035,9600,1,0,0
2035,9601,1,0,0
2035,9602,1,0,0
2035,9603,1,0,0
2035,9604,1,0,0
2035,9605,1,0,0
2035,9606,1,0,0
2035,9607,1,0,0
2035,9608,1,0,0
2035,9609,1,0,0
2035,9610,1,0,0
2035,9611,1,0,0
2035,9612,1,0,0
2035,9613,1,0,0
2035,9614,1,0,0
2035,9615,1,0,0
2035,9616,1,0,0
2035,9617,1,0,0
2035,9618,1,0,0
2035,9619,1,0,0
2035,9620,1,0,0
2035,9621,1,0,0
2035,9622,1,0,0
2035,9623,1,0,0
2035,9624,1,0,0
2035,9625,1,0,0
2035,9626,1,0,0
2035,9627,1,0,0
2035,9628,1,0,0
2035,9629,1,0,0
2035,9630,1,0,0
2035,9631,1,0,0
2035,9632,1,0,0
2035,9633,1,0,0
2035,9634,1,0,0
2035,9635,1,0,0
2035,9636,1,0,0
2035,9637,1,0,0
2035,9638,1,0,0
2035,9639,1,0,0
2035,9640,1,0,0
2035,9641,1,0,0
2035,9642,1,0,0
2035,9643,1,0,0
2035,9644,1,0,0
2035,9645,1,0,0
2035,9646,1,0,0
2035,9647,1,0,0
2035,9648,1,0,0
2035,9649,1,0,0
2035,9650,1,0,0
2035,9651,1,0,0
2035,9652,1,0,0
2035,9653,1,0,0
2035,9654,1,0,0
2035,9657,1,0,0
2035,9658,1,0,0
2035,9659,1,0,0
2035,9660,1,0,0
2035,9661,1,0,0
2035,9662,1,0,0
2035,9663,1,0,0
2035,9664,1,0,0
2035,9665,1,0,0
2035,9666,1,0,0
2035,9667,1,0,0
2035,9668,1,0,0
2035,9669,1,0,0
2035,9670,1,0,0
2035,9671,1,0,0
2035,9672,1,0,0
2035,9673,1,0,0
2035,9674,1,0,0
2035,9675,1,0,0
2035,9676,1,0,0
2035,9677,1,0,0
2035,9678,1,0,0
2035,9679,1,0,0
2035,9680,1,0,0
2035,9681,1,0,0
2035,9682,1,0,0
2035,9683,1,0,0
2035,9684,1,0,0
2035,9685,1,0,0
2035,9686,1,0,0
2035,9687,1,0,0
2035,9688,1,0,0
2035,9689,1,0,0
2035,9690,1,0,0
2035,9691,1,0,0
2035,9692,1,0,0
2035,9693,1,0,0
2035,9694,1,0,0
2035,9695,1,0,0
2035,9696,1,0,0
2035,9697,1,0,0
2035,9698,1,0,0
2035,9699,1,0,0
2035,9700,1,0,0
2035,9701,1,0,0
2035,9702,1,0,0
2035,9703,1,0,0
2035,9704,1,0,0
2035,9705,1,0,0
2035,9706,1,0,0
2035,9707,1,0,0
2035,9708,1,0,0
2035,9709,1,0,0
2035,9710,1,0,0
2035,9711,1,0,0
2035,9712,1,0,0
2035,9713,1,0,0
2035,9714,1,0,0
2035,9715,1,0,0
2035,9716,1,0,0
2035,9717,1,0,0
2035,9718,1,0,0
2035,9719,1,0,0
2035,9720,1,0,0
2035,9721,1,0,0
2035,9722,1,0,0
2035,9723,1,0,0
2035,9724,1,0,0
2035,9725,1,0,0
2035,9726,1,0,0
2035,9727,1,0,0
2035,9728,1,0,0
2035,9729,1,0,0
2035,9730,1,0,0
2035,9731,1,0,0
2035,9732,1,0,0
2035,9733,1,0,0
2035,9734,1,0,0
2035,9735,1,0,0
2035,9736,1,0,0
2035,9737,1,0,0
2035,9738,1,0,0
2035,9739,1,0,0
2035,9740,1,0,0
2035,9741,1,0,0
2035,9742,1,0,0
2035,9743,1,0,0
2035,9744,1,0,0
2035,9745,1,0,0
2035,9746,1,0,0
2035,9747,1,0,0
2035,9748,1,0,0
2035,9749,1,0,0
2035,9750,1,0,0
2035,9751,1,0,0
2035,9752,1,0,0
2035,9753,1,0,0
2035,9754,1,0,0
2035,9755,1,0,0
2035,9756,1,0,0
2035,9757,1,0,0
2035,9758,1,0,0
2035,9759,1,0,0
2035,9760,1,0,0
2035,9761,1,0,0
2035,9762,1,0,0
2035,9763,1,0,0
2035,9764,1,0,0
2035,9765,1,0,0
2035,9766,1,0,0
2035,9767,1,0,0
2035,9768,1,0,0
2035,9769,1,0,0
2035,9770,1,0,0
2035,9771,1,0,0
2035,9772,1,0,0
2035,9773,1,0,0
2035,9774,1,0,0
2035,9775,1,0,0
2035,9776,1,0,0
2035,9777,1,0,0
2035,9778,1,0,0
2035,9779,1,0,0
2035,9780,1,0,0
2035,9781,1,0,0
2035,9782,1,0,0
2035,9783,1,0,0
2035,9784,1,0,0
2035,9785,1,0,0
2035,9786,1,0,0
2035,9787,1,0,0
2035,9788,1,0,0
2035,9789,1,0,0
2035,9790,1,0,0
2035,9791,1,0,0
2035,9792,1,0,0
2035,9793,1,0,0
2035,9794,1,0,0
2035,9795,1,0,0
2035,9796,1,0,0
2035,9797,1,0,0
2035,9798,1,0,0
2035,9799,1,0,0
2035,9800,1,0,0
2035,9801,1,0,0
2035,9802,1,0,0
2035,9803,1,0,0
2035,9804,1,0,0
2035,9807,1,0,0
2035,9808,1,0,0
2035,9809,1,0,0
2035,9810,1,0,0
2035,9811,1,0,0
2035,9812,1,0,0
2035,9813,1,0,0
2035,9814,1,0,0
2035,9815,1,0,0
2035,9816,1,0,0
2035,9817,1,0,0
2035,9818,1,0,0
2035,9819,1,0,0
2035,9820,1,0,0
2035,9821,1,0,0
2035,9822,1,0,0
2035,9823,1,0,0
2035,9824,1,0,0
2035,9825,1,0,0
2035,9826,1,0,0
2035,9827,1,0,0
2035,9828,1,0,0
2035,9829,1,0,0
2035,9830,1,0,0
2035,9831,1,0,0
2035,9832,1,0,0
2035,9833,1,0,0
2035,9834,1,0,0
2035,9835,1,0,0
2035,9836,1,0,0
2035,9837,1,0,0
2035,9838,1,0,0
2035,9839,1,0,0
2035,9840,1,0,0
2035,9841,1,0,0
2035,9842,1,0,0
2035,9843,1,0,0
2035,9844,1,0,0
2035,9845,1,0,0
2035,9846,1,0,0
2035,9847,1,0,0
2035,9848,1,0,0
2035,9849,1,0,0
2035,9850,1,0,0
2035,9851,1,0,0
2035,9852,1,0,0
2035,9853,1,0,0
2035,9854,1,0,0
2035,9855,1,0,0
2035,9856,1,0,0
2035,9857,1,0,0
2035,9858,1,0,0
2035,9859,1,0,0
2035,9860,1,0,0
2035,9881,1,0,0
2035,9882,1,0,0
2035,9883,1,0,0
2035,9884,1,0,0
2035,9890,1,0,0
2035,9891,1,0,0
2035,9923,1,0,0
2035,9924,1,0,0
2035,9925,1,0,0
2035,9926,1,0,0
2035,9927,1,0,0
2035,9928,1,0,0
2035,9929,1,0,0
2035,9930,1,0,0
2035,9931,1,0,0
2035,9932,1,0,0
2035,9933,1,0,0
2035,9934,1,0,0
2035,9935,1,0,0
2035,9936,1,0,0
2035,9938,1,0,0
2035,9943,1,0,0
2035,9952,1,0,0
2035,9953,1,0,0
2035,9954,1,0,0
2035,9955,1,0,0
2035,9956,1,0,0
2035,9957,1,0,0
2035,9958,1,0,0
2035,9959,1,0,0
2035,9960,1,0,0
2035,9961,1,0,0
2035,9962,1,0,0
2035,9963,1,0,0
2035,9964,1,0,0
2035,9965,1,0,0
2035,10031,1,0,0
2035,10032,1,0,0
2035,10033,1,0,0
2035,10034,1,0,0
2035,10035,1,0,0
2035,10036,1,0,0
2035,10037,1,0,0
2035,10038,1,0,0
2035,10039,1,0,0
2035,10040,1,0,0
2035,10044,1,0,0
2035,10045,1,0,0
2035,10046,1,0,0
2035,10047,1,0,0
2035,10048,1,0,0
2035,10050,1,0,0
2035,10070,1,0,0
2035,10071,1,0,0
2035,10072,1,0,0
2035,10073,1,0,0
2035,10074,1,0,0
2035,10075,1,0,0
2035,10076,1,0,0
2035,10077,1,0,0
2035,10078,1,0,0
2035,10079,1,0,0
2035,10080,1,0,0
2035,10081,1,0,0
2035,10082,1,0,0
2035,10083,1,0,0
2035,10084,1,0,0
2035,10085,1,0,0
2035,10215,1,0,0
2035,10216,1,0,0
2035,10217,1,0,0
2035,10218,1,0,0
2035,10219,1,0,0
2035,10220,1,0,0
2035,10221,1,0,0
2035,10222,1,0,0
2035,10223,1,0,0
2035,10224,1,0,0
2035,10225,1,0,0
2035,10226,1,0,0
2035,10227,1,0,0
2035,10228,1,0,0
2035,10230,1,0,0
2035,10231,1,0,0
2035,10238,1,0,0
2035,10239,1,0,0
2035,10240,1,0,0
2035,10241,1,0,0
2035,10242,1,0,0
2035,10268,1,0,0
2035,10269,1,0,0
2035,10273,1,0,0
2035,10280,1,0,0
2035,10281,1,0,0
2035,10282,1,0,0
2035,10283,1,0,0
2035,10284,1,0,0
2035,10285,1,0,0
2035,10286,1,0,0
2035,10287,1,0,0
2035,10288,1,0,0
2035,10289,1,0,0
2035,10290,1,0,0
2035,10291,1,0,0
2035,10292,1,0,0
2035,10293,1,0,0
2035,10294,1,0,0
2035,10295,1,0,0
2035,10296,1,0,0
2035,10297,1,0,0
2035,10298,1,0,0
2035,10299,1,0,0
2035,10300,1,0,0
2035,10301,1,0,0
2035,10302,1,0,0
2035,10303,1,0,0
2035,10304,1,0,0
2035,10305,1,0,0
2035,10306,1,0,0
2035,10307,1,0,0
2035,10308,1,0,0
2035,10309,1,0,0
2035,10310,1,0,0
2035,10311,1,0,0
2035,10312,1,0,0
2035,10313,1,0,0
2035,10314,1,0,0
2035,10315,1,0,0
2035,10316,1,0,0
2035,10317,1,0,0
2035,10318,1,0,0
2035,10319,1,0,0
2035,10320,1,0,0
2035,10321,1,0,0
2035,10322,1,0,0
2035,10323,1,0,0
2035,10324,1,0,0
2035,10325,1,0,0
2035,10326,1,0,0
2035,10327,1,0,0
2035,10328,1,0,0
2035,10329,1,0,0
2035,10330,1,0,0
2035,10331,1,0,0
2035,10332,1,0,0
2035,10333,1,0,0
2035,10334,1,0,0
2035,10335,1,0,0
2035,10336,1,0,0
2035,10337,1,0,0
2035,10338,1,0,0
2035,10339,1,0,0
2035,10340,1,0,0
2035,10341,1,0,0
2035,10342,1,0,0
2035,10343,1,0,0
2035,10344,1,0,0
2035,10345,1,0,0
2035,10346,1,0,0
2035,10347,1,0,0
2035,10348,1,0,0
2035,10349,1,0,0
2035,10350,1,0,0
2035,10351,1,0,0
2035,10352,1,0,0
2035,10353,1,0,0
2035,10354,1,0,0
2035,10355,1,0,0
2035,10356,1,0,0
2035,10357,1,0,0
2035,10358,1,0,0
2035,10359,1,0,0
2035,10360,1,0,0
2035,10361,1,0,0
2035,10362,1,0,0
2035,10363,1,0,0
2035,10364,1,0,0
2035,10365,1,0,0
2035,10366,1,0,0
2035,10367,1,0,0
2035,10368,1,0,0
2035,10369,1,0,0
2035,10370,1,0,0
2035,10371,1,0,0
2035,10372,1,0,0
2035,10373,1,0,0
2035,10374,1,0,0
2035,10375,1,0,0
2035,10376,1,0,0
2035,10377,1,0,0
2035,10378,1,0,0
2035,10379,1,0,0
2035,10380,1,0,0
2035,10381,1,0,0
2035,10382,1,0,0
2035,10383,1,0,0
2035,10384,1,0,0
2035,10385,1,0,0
2035,10386,1,0,0
2035,10387,1,0,0
2035,10388,1,0,0
2035,10389,1,0,0
2035,10390,1,0,0
2035,10391,1,0,0
2035,10392,1,0,0
2035,10393,1,0,0
2035,10394,1,0,0
2035,10395,1,0,0
2035,10396,1,0,0
2035,10397,1,0,0
2035,10398,1,0,0
2035,10399,1,0,0
2035,10400,1,0,0
2035,10401,1,0,0
2035,10402,1,0,0
2035,10403,1,0,0
2035,10404,1,0,0
2035,10405,1,0,0
2035,10406,1,0,0
2035,10407,1,0,0
2035,10408,1,0,0
2035,10409,1,0,0
2035,10410,1,0,0
2035,10411,1,0,0
2035,10412,1,0,0
2035,10413,1,0,0
2035,10414,1,0,0
2035,10415,1,0,0
2035,10416,1,0,0
2035,10417,1,0,0
2035,10418,1,0,0
2035,10419,1,0,0
2035,10420,1,0,0
2035,10421,1,0,0
2035,10422,1,0,0
2035,10423,1,0,0
2035,10424,1,0,0
2035,10425,1,0,0
2035,10426,1,0,0
2035,10427,1,0,0
2035,10428,1,0,0
2035,10429,1,0,0
2035,10430,1,0,0
2035,10431,1,0,0
2035,10432,1,0,0
2035,10433,1,0,0
2035,10434,1,0,0
2035,10435,1,0,0
2035,10436,1,0,0
2035,10437,1,0,0
2035,10438,1,0,0
2035,10439,1,0,0
2035,10440,1,0,0
2035,10443,1,0,0
2035,10444,1,0,0
2035,10445,1,0,0
2035,10446,1,0,0
2035,10459,1,0,0
2035,10460,1,0,0
2035,10461,1,0,0
2035,10462,1,0,0
2035,10463,1,0,0
2035,10464,1,0,0
2035,10466,1,0,0
2035,10469,1,0,0
2035,10491,1,0,0
2035,10492,1,0,0
2035,10493,1,0,0
2035,10494,1,0,0
2035,10495,1,0,0
2035,10496,1,0,0
2035,10497,1,0,0
2035,10498,1,0,0
2035,10499,1,0,0
2035,10501,1,0,0
2035,10502,1,0,0
2035,10503,1,0,0
2035,10504,1,0,0
2035,10505,1,0,0
2035,10507,1,0,0
2035,10510,1,0,0
2035,10511,1,0,0
2035,10514,1,0,0
2035,10515,1,0,0
2035,10533,1,0,0
2035,10534,1,0,0
2035,10535,1,0,0
2035,10536,1,0,0
2035,10537,1,0,0
2035,10538,1,0,0
2035,10539,1,0,0
2035,10540,1,0,0
2035,10541,1,0,0
2035,10542,1,0,0
2035,10543,1,0,0
2035,10544,1,0,0
2035,10545,1,0,0
2035,10546,1,0,0
2035,10547,1,0,0
